x;absoluteError;relativeError;computation time (milliseconds)
-0,99;4,70562279652768;0,000470562279652769;0
-0,98;8,66711316120927E-05;3,46684526448372E-08;0
-0,97;1,97633198695257E-09;1,77869878825732E-12;0
-0,96;6,82121026329696E-13;1,09139364212752E-15;0
-0,95;1,08002495835535E-12;2,70006239588839E-15;0
-0,94;6,82121026329696E-13;2,45563569478691E-15;0
-0,93;2,27373675443232E-13;1,11413100967184E-15;0
-0,92;2,8421709430404E-13;1,81898940354585E-15;0
-0,91;1,4210854715202E-14;1,15107923193136E-16;0
-0,9;1,4210854715202E-14;1,4210854715202E-16;0
-0,89;4,2632564145606E-14;5,15854026161833E-16;0
-0,88;5,6843418860808E-14;8,18545231595635E-16;0
-0,87;2,1316282072803E-14;3,60245167030371E-16;0
-0,86;4,9737991503207E-14;9,74864633462858E-16;0
-0,85;3,5527136788005E-14;7,99360577730113E-16;0
-0,84;2,8421709430404E-14;7,27595761418343E-16;0
-0,83;7,105427357601E-15;2,05346850634669E-16;0
-0,82;1,4210854715202E-14;4,60431692772545E-16;0
-0,81;7,105427357601E-15;2,56505927609396E-16;0
-0,8;7,105427357601E-15;2,8421709430404E-16;0
-0,79;7,105427357601E-15;3,13349346470204E-16;0
-0,78;3,5527136788005E-15;1,71951342053944E-16;0
-0,77;7,105427357601E-15;3,75877107217093E-16;0
-0,76;1,77635683940025E-14;1,02318153949454E-15;0
-0,75;0;0;0
-0,74;3,5527136788005E-15;2,40163444686914E-16;0
-0,73;1,77635683940025E-15;1,29496413592278E-16;0
-0,72;0;0;0
-0,71;1,77635683940025E-15;1,49391610193561E-16;0
-0,7;3,5527136788005E-15;3,19744231092045E-16;0
-0,69;7,105427357601E-15;6,82831569065457E-16;0
-0,68;3,5527136788005E-15;3,63797880709171E-16;0
-0,67;1,06581410364015E-14;1,16067155886412E-15;0
-0,66;7,105427357601E-15;8,21387402538676E-16;0
-0,65;3,5527136788005E-15;4,35207425653062E-16;0
-0,64;4,44089209850063E-15;5,75539615965681E-16;0
-0,63;8,88178419700125E-16;1,21591625656947E-16;0
-0,62;3,5527136788005E-15;5,13011855218792E-16;0
-0,61;8,88178419700125E-16;1,35091937636389E-16;0
-0,6;0;0;0
-0,59;1,77635683940025E-15;2,98605584703182E-16;0
-0,58;8,88178419700125E-16;1,56674673235102E-16;0
-0,57;8,88178419700125E-16;1,64224189802553E-16;0
-0,56;8,88178419700125E-16;1,71951342053944E-16;0
-0,55;1,77635683940025E-15;3,59712259978551E-16;0
-0,54;8,88178419700125E-16;1,87938553608546E-16;0
-0,53;4,44089209850063E-15;9,80993064558788E-16;0
-0,52;8,88178419700125E-16;2,04636307898909E-16;0
-0,51;2,66453525910038E-15;6,3975491571E-16;0
-0,5;4,44089209850063E-16;1,11022302462516E-16;0
-0,49;4,44089209850063E-16;1,15507603482001E-16;0
-0,48;8,88178419700125E-16;2,40163444686914E-16;0
-0,47;4,44089209850063E-16;1,24744659046883E-16;0
-0,46;8,88178419700125E-16;2,58992827184557E-16;0
-0,45;4,44089209850063E-16;1,34336985979644E-16;0
-0,44;4,44089209850063E-16;1,3926637620898E-16;0
-0,43;0;0;0
-0,42;1,33226762955019E-15;4,48174830580683E-16;0
-0,41;4,44089209850063E-16;1,54587453948807E-16;0
-0,4;0;0;0
-0,39;0;0;0
-0,38;4,44089209850063E-16;1,70707892266364E-16;0
-0,37;1,77635683940025E-15;7,05036029557959E-16;0
-0,36;1,77635683940025E-15;7,27595761418343E-16;0
-0,35;0;0;0
-0,34;4,44089209850063E-16;1,93445259810687E-16;0
-0,33;4,44089209850063E-16;1,99351646301693E-16;0
-0,32;4,44089209850063E-16;2,05346850634669E-16;0
-0,31;1,33226762955019E-15;6,34292618428845E-16;0
-0,3;1,77635683940025E-15;8,70414851306123E-16;0
-0,29;0;0;0
-0,28;2,22044604925031E-16;1,15107923193136E-16;0
-0,27;4,44089209850063E-16;2,36655139929098E-16;0
-0,26;4,44089209850063E-16;2,43183251313894E-16;0
-0,25;0;0;0
-0,24;4,44089209850063E-16;2,56505927609396E-16;0
-0,23;2,22044604925031E-16;1,31650246260051E-16;0
-0,22;4,44089209850063E-16;2,70183875272778E-16;0
-0,21;6,66133814775094E-16;4,15734113801136E-16;0
-0,2;6,66133814775094E-16;4,2632564145606E-16;0
-0,19;0;0;0
-0,18;4,44089209850063E-16;2,98605584703182E-16;0
-0,17;0;0;0
-0,16;4,44089209850063E-16;3,13349346470204E-16;0
